,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
33,2012-10-11,2.8604950478706495,2.829235654088805,3.9142383149367466,2.8604950478706495,2.8604950478706495,0.48615890393791916,0.48615890393791916,0.48615890393791916,0.011154283360010087,0.011154283360010087,0.011154283360010087,0.4750046205779091,0.4750046205779091,0.4750046205779091,0.0,0.0,0.0,3.3466539518085687
34,2012-10-12,2.8728331084899974,2.8171626116639215,3.873852619650257,2.8728331084899974,2.8728331084899974,0.4677436471629636,0.4677436471629636,0.4677436471629636,0.0019939298715852313,0.0019939298715852313,0.0019939298715852313,0.46574971729137843,0.46574971729137843,0.46574971729137843,0.0,0.0,0.0,3.340576755652961
35,2012-10-15,2.9098472903480403,2.807493908192358,3.8694764386565508,2.9098472903480403,2.9098472903480403,0.437097254967717,0.437097254967717,0.437097254967717,0.0018360270012808128,0.0018360270012808128,0.0018360270012808128,0.4352612279664362,0.4352612279664362,0.4352612279664362,0.0,0.0,0.0,3.3469445453157576
36,2012-10-16,2.9221853509673883,2.816612574539095,3.865882694543251,2.9221853509673883,2.9221853509673883,0.43186502416915973,0.43186502416915973,0.43186502416915973,0.007201358599848483,0.007201358599848483,0.007201358599848483,0.42466366556931123,0.42466366556931123,0.42466366556931123,0.0,0.0,0.0,3.354050375136548
37,2012-10-17,2.9345234115867362,2.8483646208397513,3.8844758442563148,2.9345234115867362,2.9345234115867362,0.43278397054418255,0.43278397054418255,0.43278397054418255,0.01869300630593228,0.01869300630593228,0.01869300630593228,0.41409096423825026,0.41409096423825026,0.41409096423825026,0.0,0.0,0.0,3.3673073821309187
38,2012-10-18,2.9468614722060837,2.8399777009074074,3.866493667399288,2.9468614722060837,2.9468614722060837,0.41483889674751917,0.41483889674751917,0.41483889674751917,0.011154283360018202,0.011154283360018202,0.011154283360018202,0.40368461338750095,0.40368461338750095,0.40368461338750095,0.0,0.0,0.0,3.3617003689536027
39,2012-10-19,2.9591995328254317,2.788060667936366,3.857513420013699,2.9591995328254317,2.9591995328254317,0.3955728313876868,0.3955728313876868,0.3955728313876868,0.001993929871563777,0.001993929871563777,0.001993929871563777,0.39357890151612296,0.39357890151612296,0.39357890151612296,0.0,0.0,0.0,3.3547723642131184
40,2012-10-22,2.9962137146834746,2.8405811086689163,3.8632043998271772,2.9962137146834746,2.9962137146834746,0.36807477297164287,0.36807477297164287,0.36807477297164287,0.0018360270012984796,0.0018360270012984796,0.0018360270012984796,0.3662387459703444,0.3662387459703444,0.3662387459703444,0.0,0.0,0.0,3.3642884876551173
41,2012-10-23,3.0085517753028226,2.835035604112302,3.9204788218794264,3.0085517753028226,3.0085517753028226,0.365636044698067,0.365636044698067,0.365636044698067,0.0072013585998477085,0.0072013585998477085,0.0072013585998477085,0.3584346860982193,0.3584346860982193,0.3584346860982193,0.0,0.0,0.0,3.3741878200008895
42,2012-10-24,3.0208898359221705,2.891636381038214,3.904726772503961,3.0208898359221705,3.0208898359221705,0.37009291432683783,0.37009291432683783,0.37009291432683783,0.01869300630592464,0.01869300630592464,0.01869300630592464,0.35139990802091314,0.35139990802091314,0.35139990802091314,0.0,0.0,0.0,3.3909827502490084
43,2012-10-25,3.033227896541518,2.8351976391436806,3.9281235128971317,3.033227896541518,3.033227896541518,0.35632829695419216,0.35632829695419216,0.35632829695419216,0.011154283360001979,0.011154283360001979,0.011154283360001979,0.3451740135941902,0.3451740135941902,0.3451740135941902,0.0,0.0,0.0,3.3895561934957104
44,2012-10-26,3.045565957160866,2.8852514942007272,3.951750342690573,3.045565957160866,3.045565957160866,0.3417700984953038,0.3417700984953038,0.3417700984953038,0.001993929871542324,0.001993929871542324,0.001993929871542324,0.33977616862376153,0.33977616862376153,0.33977616862376153,0.0,0.0,0.0,3.38733605565617
45,2012-10-29,3.0825801390189094,2.8753955998651772,3.944962543107305,3.0825801390189094,3.0825801390189094,0.33027440077798476,0.33027440077798476,0.33027440077798476,0.0018360270012599974,0.0018360270012599974,0.0018360270012599974,0.3284383737767247,0.3284383737767247,0.3284383737767247,0.0,0.0,0.0,3.412854539796894
46,2012-10-30,3.094918199638257,2.868630529757258,3.9390572003139828,3.094918199638257,3.094918199638257,0.333345246508912,0.333345246508912,0.333345246508912,0.007201358599840812,0.007201358599840812,0.007201358599840812,0.3261438879090712,0.3261438879090712,0.3261438879090712,0.0,0.0,0.0,3.428263446147169
47,2012-10-31,3.107256260257605,2.956696226902157,3.987453696299937,3.107256260257605,3.107256260257605,0.34317428916987786,0.34317428916987786,0.34317428916987786,0.018693006305929235,0.018693006305929235,0.018693006305929235,0.3244812828639486,0.3244812828639486,0.3244812828639486,0.0,0.0,0.0,3.4504305494274825
48,2012-11-01,3.1195943208769523,2.9803077856018487,3.957057160045325,3.1195943208769523,3.1195943208769523,0.3345161066198761,0.3345161066198761,0.3345161066198761,0.011154283360016322,0.011154283360016322,0.011154283360016322,0.32336182325985974,0.32336182325985974,0.32336182325985974,0.0,0.0,0.0,3.454110427496828
49,2012-11-02,3.1319323814963007,2.9377394545806403,3.9632877754178346,3.1319323814963007,3.1319323814963007,0.32467877991385363,0.32467877991385363,0.32467877991385363,0.001993929871520875,0.001993929871520875,0.001993929871520875,0.3226848500423327,0.3226848500423327,0.3226848500423327,0.0,0.0,0.0,3.4566111614101542
50,2012-11-05,3.1689465633543437,2.9114084463059187,4.068075055424462,3.1689465633543437,3.1689465633543437,0.3240113932119991,0.3240113932119991,0.3240113932119991,0.0018360270012575562,0.0018360270012575562,0.0018360270012575562,0.3221753662107416,0.3221753662107416,0.3221753662107416,0.0,0.0,0.0,3.4929579565663427
51,2012-11-06,3.181284623973691,2.9991381683803375,4.0166542206183475,3.181284623973691,3.181284623973691,0.32931195308089695,0.32931195308089695,0.32931195308089695,0.007201358599852559,0.007201358599852559,0.007201358599852559,0.3221105944810444,0.3221105944810444,0.3221105944810444,0.0,0.0,0.0,3.510596577054588
52,2012-11-07,3.193622684593039,2.995805540024127,4.1003808950869,3.193622684593039,3.193622684593039,0.3405871402609211,0.3405871402609211,0.3405871402609211,0.018693006305930522,0.018693006305930522,0.018693006305930522,0.3218941339549905,0.3218941339549905,0.3218941339549905,0.0,0.0,0.0,3.53420982485396
53,2012-11-08,3.2059607452123866,3.013803681790251,4.047496615380824,3.2059607452123866,3.2059607452123866,0.3325609375305521,0.3325609375305521,0.3325609375305521,0.011154283360012266,0.011154283360012266,0.011154283360012266,0.3214066541705399,0.3214066541705399,0.3214066541705399,0.0,0.0,0.0,3.538521682742939
54,2012-11-09,3.218298805831735,2.9999223310845697,4.045681837698986,3.218298805831735,3.218298805831735,0.32252796683663826,0.32252796683663826,0.32252796683663826,0.0019939298715675353,0.0019939298715675353,0.0019939298715675353,0.32053403696507077,0.32053403696507077,0.32053403696507077,0.0,0.0,0.0,3.5408267726683733
55,2012-11-12,3.255312987689778,3.07999294599865,4.094550474082369,3.255312987689778,3.255312987689778,0.3164158994195125,0.3164158994195125,0.3164158994195125,0.0018360270012953274,0.0018360270012953274,0.0018360270012953274,0.31457987241821717,0.31457987241821717,0.31457987241821717,0.0,0.0,0.0,3.5717288871092903
56,2012-11-13,3.2676510483091254,3.0278988349586684,4.090133822403852,3.2676510483091254,3.2676510483091254,0.3183908311308563,0.3183908311308563,0.3183908311308563,0.007201358599854985,0.007201358599854985,0.007201358599854985,0.3111894725310013,0.3111894725310013,0.3111894725310013,0.0,0.0,0.0,3.586041879439982
57,2012-11-14,3.279989108928474,3.0371351409180583,4.1519887749038835,3.279989108928474,3.279989108928474,0.3256699088829402,0.3256699088829402,0.3256699088829402,0.01869300630592057,0.01869300630592057,0.01869300630592057,0.30697690257701965,0.30697690257701965,0.30697690257701965,0.0,0.0,0.0,3.605659017811414
58,2012-11-15,3.292327169547821,3.081766473236744,4.115325511713554,3.292327169547821,3.292327169547821,0.3130423893002219,0.3130423893002219,0.3130423893002219,0.011154283360011326,0.011154283360011326,0.011154283360011326,0.3018881059402105,0.3018881059402105,0.3018881059402105,0.0,0.0,0.0,3.605369558848043
59,2012-11-16,3.3046652301671693,3.0672867277327382,4.117612551486687,3.3046652301671693,3.3046652301671693,0.29787476234472043,0.29787476234472043,0.29787476234472043,0.001993929871521855,0.001993929871521855,0.001993929871521855,0.2958808324731986,0.2958808324731986,0.2958808324731986,0.0,0.0,0.0,3.6025399925118897
60,2012-11-19,3.3416794120252127,3.1188984699350626,4.173090550795165,3.3416794120252127,3.3416794120252127,0.2739304175028897,0.2739304175028897,0.2739304175028897,0.0018360270012568452,0.0018360270012568452,0.0018360270012568452,0.27209439050163287,0.27209439050163287,0.27209439050163287,0.0,0.0,0.0,3.6156098295281023
61,2012-11-20,3.3540174726445597,3.0723766755217867,4.106971852727769,3.3540174726445597,3.3540174726445597,0.2694120966640692,0.2694120966640692,0.2694120966640692,0.007201358599854207,0.007201358599854207,0.007201358599854207,0.262210738064215,0.262210738064215,0.262210738064215,0.0,0.0,0.0,3.623429569308629
62,2012-11-21,3.366355533263908,3.124066962205766,4.170120239792835,3.366355533263908,3.366355533263908,0.2700483637428977,0.2700483637428977,0.2700483637428977,0.01869300630592186,0.01869300630592186,0.01869300630592186,0.25135535743697585,0.25135535743697585,0.25135535743697585,0.0,0.0,0.0,3.6364038970068058
63,2012-11-22,3.3786935938832556,3.0793881056912205,4.13878081797991,3.3786935938832556,3.3786935938832556,0.25069704633915146,0.25069704633915146,0.25069704633915146,0.011154283359995104,0.011154283359995104,0.011154283359995104,0.23954276297915636,0.23954276297915636,0.23954276297915636,0.0,0.0,0.0,3.629390640222407
64,2012-11-23,3.391031654502603,3.091182649370448,4.104802822120125,3.391031654502603,3.391031654502603,0.228787169114834,0.228787169114834,0.228787169114834,0.0019939298715246326,0.0019939298715246326,0.0019939298715246326,0.22679323924330938,0.22679323924330938,0.22679323924330938,0.0,0.0,0.0,3.619818823617437
65,2012-11-26,3.428045836360647,3.1140762883546507,4.16677280739593,3.428045836360647,3.428045836360647,0.18502502410569915,0.18502502410569915,0.18502502410569915,0.0018360270012745114,0.0018360270012745114,0.0018360270012745114,0.18318899710442463,0.18318899710442463,0.18318899710442463,0.0,0.0,0.0,3.613070860466346
66,2012-11-27,3.4403838969799945,3.067578504441199,4.123777432670134,3.4403838969799945,3.4403838969799945,0.17417311143455613,0.17417311143455613,0.17417311143455613,0.007201358599847313,0.007201358599847313,0.007201358599847313,0.16697175283470883,0.16697175283470883,0.16697175283470883,0.0,0.0,0.0,3.6145570084145504
67,2012-11-28,3.4527219575993424,3.1091058388217707,4.153713650049662,3.4527219575993424,3.4527219575993424,0.16866188092494064,0.16866188092494064,0.16866188092494064,0.018693006305926452,0.018693006305926452,0.018693006305926452,0.1499688746190142,0.1499688746190142,0.1499688746190142,0.0,0.0,0.0,3.621383838524283
68,2012-11-29,3.46506001821869,3.100480740919873,4.115869884055776,3.46506001821869,3.46506001821869,0.14336938825755727,0.14336938825755727,0.14336938825755727,0.011154283360009447,0.011154283360009447,0.011154283360009447,0.13221510489754784,0.13221510489754784,0.13221510489754784,0.0,0.0,0.0,3.608429406476247
69,2012-11-30,3.4773980788380374,3.079834108569933,4.105094686348968,3.4773980788380374,3.4773980788380374,0.115739621596647,0.115739621596647,0.115739621596647,0.0019939298715712967,0.0019939298715712967,0.0019939298715712967,0.1137456917250757,0.1137456917250757,0.1137456917250757,0.0,0.0,0.0,3.5931377004346845
70,2012-12-03,3.5144122606960813,3.01347492104707,4.1295622413851225,3.5144122606960813,3.5144122606960813,0.056240762455852376,0.056240762455852376,0.056240762455852376,0.0018360270012921737,0.0018360270012921737,0.0018360270012921737,0.054404735454560205,0.054404735454560205,0.054404735454560205,0.0,0.0,0.0,3.570653023151934
71,2012-12-04,3.5267503213154288,3.0248126595940135,4.072128738712841,3.5267503213154288,3.5267503213154288,0.04064028783461568,0.04064028783461568,0.04064028783461568,0.007201358599859057,0.007201358599859057,0.007201358599859057,0.033438929234756616,0.033438929234756616,0.033438929234756616,0.0,0.0,0.0,3.5673906091500442
72,2012-12-05,3.5390883819347767,3.0673269006767443,4.088493089731331,3.5390883819347767,3.5390883819347767,0.030640449970501964,0.030640449970501964,0.030640449970501964,0.018693006305918813,0.018693006305918813,0.018693006305918813,0.01194744366458315,0.01194744366458315,0.01194744366458315,0.0,0.0,0.0,3.5697288319052785
73,2012-12-06,3.551426442554124,3.00611610912493,4.0807613560648175,3.551426442554124,3.551426442554124,0.0011288616554596311,0.0011288616554596311,0.0011288616554596311,0.011154283360005394,0.011154283360005394,0.011154283360005394,-0.010025421704545762,-0.010025421704545762,-0.010025421704545762,0.0,0.0,0.0,3.5525553042095837
74,2012-12-07,3.5637645031734717,3.0157167833079446,4.073216334989136,3.5637645031734717,3.5637645031734717,-0.0304376267621848,-0.0304376267621848,-0.0304376267621848,0.001993929871549843,0.001993929871549843,0.001993929871549843,-0.03243155663373464,-0.03243155663373464,-0.03243155663373464,0.0,0.0,0.0,3.533326876411287
75,2012-12-10,3.6007786850315155,3.0248130854783892,4.058186211200311,3.6007786850315155,3.6007786850315155,-0.09985857320294383,-0.09985857320294383,-0.09985857320294383,0.001836027001309841,0.001836027001309841,0.001836027001309841,-0.10169460020425368,-0.10169460020425368,-0.10169460020425368,0.0,0.0,0.0,3.5009201118285715
76,2012-12-11,3.613116745650863,3.0064235802951393,4.011491171097971,3.613116745650863,3.613116745650863,-0.11804791616896025,-0.11804791616896025,-0.11804791616896025,0.007201358599845766,0.007201358599845766,0.007201358599845766,-0.125249274768806,-0.125249274768806,-0.125249274768806,0.0,0.0,0.0,3.495068829481903
77,2012-12-12,3.625454806270211,2.9591936121845093,3.974908049870161,3.625454806270211,3.625454806270211,-0.13022050551252382,-0.13022050551252382,-0.13022050551252382,0.01869300630592341,0.01869300630592341,0.01869300630592341,-0.14891351181844723,-0.14891351181844723,-0.14891351181844723,0.0,0.0,0.0,3.495234300757687
78,2012-12-13,3.637792866889559,2.944774181653834,3.9643970719284902,3.637792866889559,3.637792866889559,-0.16144804781573407,-0.16144804781573407,-0.16144804781573407,0.011154283360004454,0.011154283360004454,0.011154283360004454,-0.1726023311757385,-0.1726023311757385,-0.1726023311757385,0.0,0.0,0.0,3.476344819073825
79,2012-12-14,3.650130927508906,2.9421356947870287,3.9603958125506615,3.650130927508906,3.650130927508906,-0.19422974400333007,-0.19422974400333007,-0.19422974400333007,0.00199392987152839,0.00199392987152839,0.00199392987152839,-0.19622367387485845,-0.19622367387485845,-0.19622367387485845,0.0,0.0,0.0,3.455901183505576
80,2012-12-17,3.68714510936695,2.8952690411790063,3.92807877140332,3.68714510936695,3.68714510936695,-0.2638292172234264,-0.2638292172234264,-0.2638292172234264,0.0018360270012713587,0.0018360270012713587,0.0018360270012713587,-0.2656652442246978,-0.2656652442246978,-0.2656652442246978,0.0,0.0,0.0,3.4233158921435236
81,2012-12-18,3.699483169986298,2.921778195584252,3.9765007988183174,3.699483169986298,3.699483169986298,-0.2807710559705654,-0.2807710559705654,-0.2807710559705654,0.007201358599838867,0.007201358599838867,0.007201358599838867,-0.28797241457040423,-0.28797241457040423,-0.28797241457040423,0.0,0.0,0.0,3.418712114015732
82,2012-12-19,3.706543229838312,2.924607799614996,3.924386791033787,3.706543229838312,3.706543229838312,-0.2909744245494246,-0.2909744245494246,-0.2909744245494246,0.0186930063059247,0.0186930063059247,0.0186930063059247,-0.3096674308553493,-0.3096674308553493,-0.3096674308553493,0.0,0.0,0.0,3.415568805288887
83,2012-12-20,3.7136032896903264,2.9019503546912997,3.9067662563520575,3.7136032896903264,3.7136032896903264,-0.3194783913306533,-0.3194783913306533,-0.3194783913306533,0.011154283360003514,0.011154283360003514,0.011154283360003514,-0.3306326746906568,-0.3306326746906568,-0.3306326746906568,0.0,0.0,0.0,3.394124898359673
84,2012-12-21,3.7206633495423405,2.8494011720001,3.8740467909556617,3.7206633495423405,3.7206633495423405,-0.3487575893778368,-0.3487575893778368,-0.3487575893778368,0.0019939298715069397,0.0019939298715069397,0.0019939298715069397,-0.35075151924934367,-0.35075151924934367,-0.35075151924934367,0.0,0.0,0.0,3.3719057601645037
85,2012-12-24,3.741843529098383,2.847884263081188,3.8853616134288664,3.741843529098383,3.741843529098383,-0.4030860713577128,-0.4030860713577128,-0.4030860713577128,0.001836027001309128,0.001836027001309128,0.001836027001309128,-0.40492209835902193,-0.40492209835902193,-0.40492209835902193,0.0,0.0,0.0,3.3387574577406705
86,2012-12-25,3.7489035889503977,2.8237547812857593,3.8709178269665507,3.7489035889503977,3.7489035889503977,-0.4133813822537277,-0.4133813822537277,-0.4133813822537277,0.0072013585998506125,0.0072013585998506125,0.0072013585998506125,-0.4205827408535783,-0.4205827408535783,-0.4205827408535783,0.0,0.0,0.0,3.33552220669667
87,2012-12-26,3.7559636488024117,2.819828754852484,3.907697076942114,3.7559636488024117,3.7559636488024117,-0.4162103617682481,-0.4162103617682481,-0.4162103617682481,0.018693006305929294,0.018693006305929294,0.018693006305929294,-0.4349033680741774,-0.4349033680741774,-0.4349033680741774,0.0,0.0,0.0,3.3397532870341635
88,2012-12-27,3.763023708654426,2.8314810287612833,3.8777527018646016,3.763023708654426,3.763023708654426,-0.43666412235685925,-0.43666412235685925,-0.43666412235685925,0.011154283360014741,0.011154283360014741,0.011154283360014741,-0.447818405716874,-0.447818405716874,-0.447818405716874,0.0,0.0,0.0,3.3263595862975666
89,2012-12-28,3.7700837685064403,2.793332557963366,3.812345569596562,3.7700837685064403,3.7700837685064403,-0.45728408013013905,-0.45728408013013905,-0.45728408013013905,0.001993929871597484,0.001993929871597484,0.001993929871597484,-0.4592780100017365,-0.4592780100017365,-0.4592780100017365,0.0,0.0,0.0,3.3127996883763013
90,2012-12-31,3.791263948062483,2.77236554109362,3.834449469112374,3.791263948062483,3.791263948062483,-0.48285752761852646,-0.48285752761852646,-0.48285752761852646,0.0018360270013066888,0.0018360270013066888,0.0018360270013066888,-0.4846935546198331,-0.4846935546198331,-0.4846935546198331,0.0,0.0,0.0,3.3084064204439567
91,2013-01-01,3.798324007914497,2.7676230134086883,3.8559989649134505,3.798324007914497,3.798324007914497,-0.48299624908758476,-0.48299624908758476,-0.48299624908758476,0.007201358599840518,0.007201358599840518,0.007201358599840518,-0.4901976076874253,-0.4901976076874253,-0.4901976076874253,0.0,0.0,0.0,3.3153277588269123
92,2013-01-02,3.8053840677665116,2.837299314081088,3.8947058540128783,3.8053840677665116,3.8053840677665116,-0.4755852079326652,-0.4755852079326652,-0.4755852079326652,0.018693006305921654,0.018693006305921654,0.018693006305921654,-0.49427821423858687,-0.49427821423858687,-0.49427821423858687,0.0,0.0,0.0,3.3297988598338466
93,2013-01-03,3.8124441276185257,2.795751894546164,3.850287536369484,3.8124441276185257,3.8124441276185257,-0.4858477132342872,-0.4858477132342872,-0.4858477132342872,0.011154283359998518,0.011154283359998518,0.011154283359998518,-0.4970019965942857,-0.4970019965942857,-0.4970019965942857,0.0,0.0,0.0,3.3265964143842384
94,2013-01-04,3.81950418747054,2.8205845553818976,3.864863554985705,3.81950418747054,3.81950418747054,-0.4964611156076813,-0.4964611156076813,-0.4964611156076813,0.001993929871551799,0.001993929871551799,0.001993929871551799,-0.4984550454792331,-0.4984550454792331,-0.4984550454792331,0.0,0.0,0.0,3.323043071862859
95,2013-01-07,3.8406843670265824,2.8249979133601637,3.8644724658472627,3.8406843670265824,3.8406843670265824,-0.49447998317272857,-0.49447998317272857,-0.49447998317272857,0.001836027001288313,0.001836027001288313,0.001836027001288313,-0.49631601017401683,-0.49631601017401683,-0.49631601017401683,0.0,0.0,0.0,3.3462043838538538
96,2013-01-08,3.847744426878597,2.804590730516798,3.8807958177649566,3.847744426878597,3.847744426878597,-0.4866867148084056,-0.4866867148084056,-0.4866867148084056,0.007201358599842944,0.007201358599842944,0.007201358599842944,-0.4938880734082485,-0.4938880734082485,-0.4938880734082485,0.0,0.0,0.0,3.3610577120701914
97,2013-01-09,3.8548044867306115,2.891360669649362,3.879247608151,3.8548044867306115,3.8548044867306115,-0.47216505080572785,-0.47216505080572785,-0.47216505080572785,0.018693006305926248,0.018693006305926248,0.018693006305926248,-0.4908580571116541,-0.4908580571116541,-0.4908580571116541,0.0,0.0,0.0,3.3826394359248835
98,2013-01-10,3.8618645465826256,2.8663410906957845,3.928357114731792,3.8618645465826256,3.8618645465826256,-0.4762371190570518,-0.4762371190570518,-0.4762371190570518,0.011154283360012862,0.011154283360012862,0.011154283360012862,-0.4873914024170647,-0.4873914024170647,-0.4873914024170647,0.0,0.0,0.0,3.3856274275255736
99,2013-01-11,3.86892460643464,2.871776644077906,3.8859933468212478,3.86892460643464,3.86892460643464,-0.48166355031683633,-0.48166355031683633,-0.48166355031683633,0.0019939298715545804,0.0019939298715545804,0.0019939298715545804,-0.48365748018839094,-0.48365748018839094,-0.48365748018839094,0.0,0.0,0.0,3.387261056117804
100,2013-01-14,3.8901047859906823,2.9078736483228247,3.9532342179629496,3.8901047859906823,3.8901047859906823,-0.47070132218599453,-0.47070132218599453,-0.47070132218599453,0.001836027001249829,0.001836027001249829,0.001836027001249829,-0.4725373491872444,-0.4725373491872444,-0.4725373491872444,0.0,0.0,0.0,3.419403463804688
101,2013-01-15,3.897164845842697,2.9096044973924173,3.963363387974911,3.897164845842697,3.897164845842697,-0.4621929010028497,-0.4621929010028497,-0.4621929010028497,0.007201358599845368,0.007201358599845368,0.007201358599845368,-0.46939425960269504,-0.46939425960269504,-0.46939425960269504,0.0,0.0,0.0,3.4349719448398472
102,2013-01-16,3.904224905694711,2.9387361754163153,3.980726801040336,3.904224905694711,3.904224905694711,-0.4480846862512586,-0.4480846862512586,-0.4480846862512586,0.018693006305930848,0.018693006305930848,0.018693006305930848,-0.4667776925571894,-0.4667776925571894,-0.4667776925571894,0.0,0.0,0.0,3.4561402194434523
103,2013-01-17,3.9112849655467254,2.9352390189672906,3.966509472445734,3.9112849655467254,3.9112849655467254,-0.45366013008103406,-0.45366013008103406,-0.45366013008103406,0.01115428335999664,0.01115428335999664,0.01115428335999664,-0.4648144134410307,-0.4648144134410307,-0.4648144134410307,0.0,0.0,0.0,3.4576248354656913
104,2013-01-18,3.9183450253987395,2.949071203606593,4.019873927520477,3.9183450253987395,3.9183450253987395,-0.46162042257310376,-0.46162042257310376,-0.46162042257310376,0.00199392987157701,0.00199392987157701,0.00199392987157701,-0.4636143524446808,-0.4636143524446808,-0.4636143524446808,0.0,0.0,0.0,3.456724602825636
105,2013-01-21,3.939525204954782,2.9403313410881475,4.026010363691088,3.939525204954782,3.939525204954782,-0.463565248914518,-0.463565248914518,-0.463565248914518,0.001836027001287602,0.001836027001287602,0.001836027001287602,-0.46540127591580566,-0.46540127591580566,-0.46540127591580566,0.0,0.0,0.0,3.4759599560402643
106,2013-01-22,3.9465852648067963,2.941459856946756,3.9826048132969567,3.9465852648067963,3.9465852648067963,-0.46075447944963216,-0.46075447944963216,-0.46075447944963216,0.0072013585998571125,0.0072013585998571125,0.0072013585998571125,-0.4679558380494893,-0.4679558380494893,-0.4679558380494893,0.0,0.0,0.0,3.485830785357164
107,2013-01-23,3.953645324658811,2.95480147197366,4.033912858516771,3.953645324658811,3.953645324658811,-0.45282323130645186,-0.45282323130645186,-0.45282323130645186,0.018693006305923205,0.018693006305923205,0.018693006305923205,-0.47151623761237504,-0.47151623761237504,-0.47151623761237504,0.0,0.0,0.0,3.500822093352359
108,2013-01-24,3.9607053845108253,2.9748352679474155,4.015924815271692,3.9607053845108253,3.9607053845108253,-0.46491094103874,-0.46491094103874,-0.46491094103874,0.011154283360020036,0.011154283360020036,0.011154283360020036,-0.47606522439876003,-0.47606522439876003,-0.47606522439876003,0.0,0.0,0.0,3.4957944434720853
109,2013-01-25,3.9677654443628394,2.969564166340758,4.019325109282154,3.9677654443628394,3.9677654443628394,-0.4795705308860727,-0.4795705308860727,-0.4795705308860727,0.001993929871555559,0.001993929871555559,0.001993929871555559,-0.4815644607576283,-0.4815644607576283,-0.4815644607576283,0.0,0.0,0.0,3.4881949134767667
110,2013-01-28,3.988945623918882,3.0170065924656906,4.023487097657186,3.988945623918882,3.988945623918882,-0.5012585576336295,-0.5012585576336295,-0.5012585576336295,0.0018360270012491187,0.0018360270012491187,0.0018360270012491187,-0.5030945846348787,-0.5030945846348787,-0.5030945846348787,0.0,0.0,0.0,3.4876870662852526
111,2013-01-29,3.996005683770896,2.9422794301481834,4.023783507797327,3.996005683770896,3.996005683770896,-0.5044430972520253,-0.5044430972520253,-0.5044430972520253,0.007201358599847018,0.007201358599847018,0.007201358599847018,-0.5116444558518723,-0.5116444558518723,-0.5116444558518723,0.0,0.0,0.0,3.491562586518871
112,2013-01-30,4.00306574362291,2.9651908597951695,3.9983985010090968,4.00306574362291,4.00306574362291,-0.5020036429908858,-0.5020036429908858,-0.5020036429908858,0.018693006305927802,0.018693006305927802,0.018693006305927802,-0.5206966492968137,-0.5206966492968137,-0.5206966492968137,0.0,0.0,0.0,3.5010621006320246
113,2013-01-31,4.010125803474924,2.954477848947236,4.027272095452293,4.010125803474924,4.010125803474924,-0.5189728908860279,-0.5189728908860279,-0.5189728908860279,0.011154283360003812,0.011154283360003812,0.011154283360003812,-0.5301271742460317,-0.5301271742460317,-0.5301271742460317,0.0,0.0,0.0,3.4911529125888965
114,2013-02-01,4.017185863326939,2.986560829499352,3.989754765202981,4.017185863326939,4.017185863326939,-0.5378133400118059,-0.5378133400118059,-0.5378133400118059,0.0019939298715341072,0.0019939298715341072,0.0019939298715341072,-0.5398072698833399,-0.5398072698833399,-0.5398072698833399,0.0,0.0,0.0,3.479372523315133
115,2013-02-04,4.038366042882982,2.9607651125763246,4.0209990638615825,4.038366042882982,4.038366042882982,-0.5672140741849441,-0.5672140741849441,-0.5672140741849441,0.0018360270012667838,0.0018360270012667838,0.0018360270012667838,-0.5690501011862109,-0.5690501011862109,-0.5690501011862109,0.0,0.0,0.0,3.471151968698038
116,2013-02-05,4.045426102734996,2.9599242495326523,4.001020409198605,4.045426102734996,4.045426102734996,-0.5712505192944869,-0.5712505192944869,-0.5712505192944869,0.007201358599849444,0.007201358599849444,0.007201358599849444,-0.5784518778943364,-0.5784518778943364,-0.5784518778943364,0.0,0.0,0.0,3.4741755834405086
117,2013-02-06,4.05248616258701,2.962497225422325,4.030057551212808,4.05248616258701,4.05248616258701,-0.5687997499834385,-0.5687997499834385,-0.5687997499834385,0.01869300630592909,0.01869300630592909,0.01869300630592909,-0.5874927562893677,-0.5874927562893677,-0.5874927562893677,0.0,0.0,0.0,3.4836864126035714
118,2013-02-07,4.059546222439025,2.93579497860802,3.998253748782084,4.059546222439025,4.059546222439025,-0.584921896942435,-0.584921896942435,-0.584921896942435,0.011154283360018157,0.011154283360018157,0.011154283360018157,-0.5960761803024532,-0.5960761803024532,-0.5960761803024532,0.0,0.0,0.0,3.4746243254965896
119,2013-02-08,4.066606282291039,2.9196835446744585,4.000911734811832,4.066606282291039,4.066606282291039,-0.6021252182324516,-0.6021252182324516,-0.6021252182324516,0.00199392987158077,0.00199392987158077,0.00199392987158077,-0.6041191481040323,-0.6041191481040323,-0.6041191481040323,0.0,0.0,0.0,3.464481064058587
120,2013-02-11,4.087786461847082,2.9666255374935893,3.975776707806907,4.087786461847082,4.087786461847082,-0.6225697586022454,-0.6225697586022454,-0.6225697586022454,0.0018360270012844503,0.0018360270012844503,0.0018360270012844503,-0.6244057856035298,-0.6244057856035298,-0.6244057856035298,0.0,0.0,0.0,3.4652167032448364
