,Date,NG,outliers,scores,anomaly_score
91,1997-04-08,1.9679999999999995,no,0.2950954351278384,1
92,1997-04-09,1.9819999999999993,no,0.29158504365176124,1
93,1997-04-10,1.9839999999999995,no,0.2906644602076146,1
94,1997-04-11,1.9819999999999995,no,0.29158504365176124,1
95,1997-04-12,1.9819999999999995,no,0.29158504365176124,1
96,1997-04-13,1.9819999999999995,no,0.29158504365176124,1
97,1997-04-14,1.9939999999999996,no,0.28970723142455346,1
98,1997-04-15,2.0159999999999996,no,0.2908860503880451,1
99,1997-04-16,2.0399999999999996,no,0.2941497000816899,1
100,1997-04-17,2.058,no,0.3012093939998971,1
101,1997-04-18,2.0779999999999994,no,0.30650918743820327,1
102,1997-04-19,2.0779999999999994,no,0.30650918743820327,1
103,1997-04-20,2.0779999999999994,no,0.30650918743820327,1
104,1997-04-21,2.118,no,0.312832591613308,1
105,1997-04-22,2.1239999999999997,no,0.3143525083239959,1
106,1997-04-23,2.1359999999999997,no,0.3209761376113478,1
107,1997-04-24,2.138,no,0.3225660944936684,1
108,1997-04-25,2.1359999999999997,no,0.3209761376113478,1
109,1997-04-26,2.1359999999999997,no,0.3209761376113478,1
110,1997-04-27,2.1359999999999997,no,0.3209761376113478,1
111,1997-04-28,2.1239999999999997,no,0.3143525083239959,1
112,1997-04-29,2.1399999999999997,no,0.3228390956212998,1
113,1997-04-30,2.1499999999999995,no,0.3248630897841861,1
114,1997-05-01,2.1759999999999997,no,0.3315453289415409,1
115,1997-05-02,2.2079999999999997,no,0.3345256096515019,1
116,1997-05-03,2.2079999999999997,no,0.3345256096515019,1
117,1997-05-04,2.2079999999999997,no,0.3345256096515019,1
118,1997-05-05,2.2439999999999993,no,0.3331635526686799,1
119,1997-05-06,2.2719999999999994,no,0.3327459277240029,1
120,1997-05-07,2.2899999999999996,no,0.3303365878801917,1
121,1997-05-08,2.297999999999999,no,0.33024442494246276,1
122,1997-05-09,2.2839999999999994,no,0.33181551424788797,1
123,1997-05-10,2.2839999999999994,no,0.33181551424788797,1
124,1997-05-11,2.2839999999999994,no,0.33181551424788797,1
125,1997-05-12,2.26,no,0.3318093662427864,1
126,1997-05-13,2.2439999999999998,no,0.3331635526686799,1
127,1997-05-14,2.2219999999999995,no,0.3375795149165793,1
128,1997-05-15,2.2179999999999995,no,0.33722438830448054,1
129,1997-05-16,2.2259999999999995,no,0.33511884978415796,1
130,1997-05-17,2.2259999999999995,no,0.33511884978415796,1
131,1997-05-18,2.2259999999999995,no,0.33511884978415796,1
132,1997-05-19,2.2239999999999993,no,0.3361214718752926,1
133,1997-05-20,2.2179999999999995,no,0.33722438830448054,1
134,1997-05-21,2.2199999999999998,no,0.33697193525026564,1
135,1997-05-22,2.2279999999999998,no,0.3341363674431978,1
136,1997-05-23,2.252,no,0.3369941671461834,1
137,1997-05-24,2.252,no,0.3369941671461834,1
138,1997-05-25,2.252,no,0.3369941671461834,1
139,1997-05-26,2.252,no,0.3369941671461834,1
140,1997-05-27,2.268,no,0.331298023688386,1
141,1997-05-28,2.2699999999999996,no,0.3311644354790777,1
142,1997-05-29,2.2699999999999996,no,0.3311644354790777,1
143,1997-05-30,2.2339999999999995,no,0.3342501496980066,1
144,1997-05-31,2.2339999999999995,no,0.3342501496980066,1
145,1997-06-01,2.2339999999999995,no,0.3342501496980066,1
146,1997-06-02,2.2039999999999997,no,0.3313882768822381,1
147,1997-06-03,2.1819999999999995,no,0.333712160337256,1
148,1997-06-04,2.1739999999999995,no,0.33181602130383653,1
149,1997-06-05,2.1719999999999997,no,0.33144890698680735,1
150,1997-06-06,2.1819999999999995,no,0.333712160337256,1
151,1997-06-07,2.1819999999999995,no,0.333712160337256,1
152,1997-06-08,2.1819999999999995,no,0.333712160337256,1
153,1997-06-09,2.1759999999999993,no,0.3315453289415409,1
154,1997-06-10,2.1679999999999997,no,0.32969680876612983,1
155,1997-06-11,2.1599999999999997,no,0.3277348629236699,1
156,1997-06-12,2.162,no,0.32889944418525296,1
157,1997-06-13,2.1699999999999995,no,0.3311446243276178,1
158,1997-06-14,2.1699999999999995,no,0.3311446243276178,1
159,1997-06-15,2.1699999999999995,no,0.3311446243276178,1
160,1997-06-16,2.1819999999999995,no,0.333712160337256,1
161,1997-06-17,2.1999999999999997,no,0.33071624059609506,1
162,1997-06-18,2.2199999999999998,no,0.33697193525026564,1
163,1997-06-19,2.2379999999999995,no,0.3345241699214889,1
164,1997-06-20,2.2619999999999996,no,0.3313009383641213,1
165,1997-06-21,2.2619999999999996,no,0.3313009383641213,1
166,1997-06-22,2.2619999999999996,no,0.3313009383641213,1
167,1997-06-23,2.2819999999999996,no,0.33181551424788797,1
168,1997-06-24,2.2819999999999996,no,0.33181551424788797,1
169,1997-06-25,2.2659999999999996,no,0.3330524015060376,1
170,1997-06-26,2.2419999999999995,no,0.3335292668547929,1
171,1997-06-27,2.21,no,0.33434763482093544,1
172,1997-06-28,2.21,no,0.33434763482093544,1
173,1997-06-29,2.21,no,0.33434763482093544,1
174,1997-06-30,2.1739999999999995,no,0.33181602130383653,1
175,1997-07-01,2.1499999999999995,no,0.3248630897841861,1
176,1997-07-02,2.1419999999999995,no,0.32278949365436505,1
177,1997-07-03,2.1339999999999995,no,0.32041782224827514,1
178,1997-07-04,2.1339999999999995,no,0.32041782224827514,1
179,1997-07-05,2.1339999999999995,no,0.32041782224827514,1
180,1997-07-06,2.1339999999999995,no,0.32041782224827514,1
181,1997-07-07,2.134,no,0.32041782224827514,1
182,1997-07-08,2.1359999999999992,no,0.3209761376113478,1
183,1997-07-09,2.1459999999999995,no,0.32546916651985114,1
184,1997-07-10,2.1559999999999997,no,0.32739895907916317,1
185,1997-07-11,2.1719999999999997,no,0.33144890698680735,1
186,1997-07-12,2.1719999999999997,no,0.33144890698680735,1
187,1997-07-13,2.1719999999999997,no,0.33144890698680735,1
188,1997-07-14,2.1879999999999997,no,0.33283341359969953,1
189,1997-07-15,2.2159999999999997,no,0.33967261649441916,1
190,1997-07-16,2.2359999999999993,no,0.33391240406129685,1
191,1997-07-17,2.2339999999999995,no,0.3342501496980066,1
192,1997-07-18,2.2279999999999993,no,0.3341363674431978,1
193,1997-07-19,2.2279999999999993,no,0.3341363674431978,1
194,1997-07-20,2.2279999999999993,no,0.3341363674431978,1
195,1997-07-21,2.2199999999999998,no,0.33697193525026564,1
196,1997-07-22,2.2099999999999995,no,0.33434763482093544,1
197,1997-07-23,2.2019999999999995,no,0.3313882768822381,1
198,1997-07-24,2.2059999999999995,no,0.3311514280457435,1
199,1997-07-25,2.2159999999999997,no,0.33967261649441916,1
200,1997-07-26,2.2159999999999997,no,0.33967261649441916,1
201,1997-07-27,2.2159999999999997,no,0.33967261649441916,1
202,1997-07-28,2.2139999999999995,no,0.33811335027609174,1
203,1997-07-29,2.2119999999999997,no,0.3373532096903598,1
204,1997-07-30,2.2159999999999997,no,0.33967261649441916,1
205,1997-07-31,2.2299999999999995,no,0.33538510527319865,1
206,1997-08-01,2.2499999999999996,no,0.3355487043009113,1
207,1997-08-02,2.2499999999999996,no,0.3355487043009113,1
208,1997-08-03,2.2499999999999996,no,0.3355487043009113,1
209,1997-08-04,2.2879999999999994,no,0.33206751887481956,1
210,1997-08-05,2.3419999999999996,no,0.33524501029781895,1
211,1997-08-06,2.369999999999999,no,0.33329274557757566,1
212,1997-08-07,2.4239999999999995,no,0.3358544058147213,1
213,1997-08-08,2.469999999999999,no,0.33124717954469046,1
214,1997-08-09,2.469999999999999,no,0.33124717954469046,1
215,1997-08-10,2.469999999999999,no,0.33124717954469046,1
216,1997-08-11,2.483999999999999,no,0.32843091120421125,1
217,1997-08-12,2.4979999999999998,no,0.32946198165952784,1
218,1997-08-13,2.5279999999999996,no,0.33792844542220746,1
219,1997-08-14,2.534,no,0.33836553887634063,1
220,1997-08-15,2.5439999999999996,no,0.33773273597648606,1
221,1997-08-16,2.5439999999999996,no,0.33773273597648606,1
222,1997-08-17,2.5439999999999996,no,0.33773273597648606,1
223,1997-08-18,2.5779999999999994,no,0.35357056552360233,1
224,1997-08-19,2.5539999999999994,no,0.33987048356087707,1
225,1997-08-20,2.542,no,0.3359223826538048,1
226,1997-08-21,2.5359999999999996,no,0.33912494028806606,1
227,1997-08-22,2.53,no,0.33848321644262186,1
228,1997-08-23,2.53,no,0.33848321644262186,1
229,1997-08-24,2.53,no,0.33848321644262186,1
230,1997-08-25,2.508,no,0.33017864764394034,1
231,1997-08-26,2.531999999999999,no,0.33878253559012583,1
232,1997-08-27,2.5759999999999996,no,0.35357056552360233,1
233,1997-08-28,2.6339999999999995,no,0.3529050869150663,1
234,1997-08-29,2.6899999999999995,no,0.35922680382208105,1
235,1997-08-30,2.6899999999999995,no,0.35922680382208105,1
236,1997-08-31,2.6899999999999995,no,0.35922680382208105,1
237,1997-09-01,2.6899999999999995,no,0.35922680382208105,1
238,1997-09-02,2.733999999999999,no,0.36127638022948055,1
239,1997-09-03,2.7539999999999996,no,0.36030902713845503,1
240,1997-09-04,2.749999999999999,no,0.3613142268162817,1
241,1997-09-05,2.733999999999999,no,0.36127638022948055,1
242,1997-09-06,2.733999999999999,no,0.36127638022948055,1
243,1997-09-07,2.733999999999999,no,0.36127638022948055,1
244,1997-09-08,2.7099999999999995,no,0.3624994274038978,1
245,1997-09-09,2.7199999999999998,no,0.3602565334449249,1
246,1997-09-10,2.757999999999999,no,0.35975390354452624,1
247,1997-09-11,2.7999999999999994,no,0.36485183889907224,1
248,1997-09-12,2.8179999999999996,no,0.3639995037043176,1
249,1997-09-13,2.8179999999999996,no,0.3639995037043176,1
250,1997-09-14,2.8179999999999996,no,0.3639995037043176,1
251,1997-09-15,2.8199999999999994,no,0.36191800926427986,1
252,1997-09-16,2.831999999999999,no,0.35959980547235093,1
253,1997-09-17,2.847999999999999,no,0.36176547437180906,1
254,1997-09-18,2.8679999999999994,no,0.3629963853410017,1
255,1997-09-19,2.9199999999999995,no,0.3736436555918372,1
256,1997-09-20,2.9199999999999995,no,0.3736436555918372,1
257,1997-09-21,2.9199999999999995,no,0.3736436555918372,1
258,1997-09-22,2.975999999999999,no,0.3727138218889468,1
259,1997-09-23,3.0179999999999993,no,0.3748216617472584,1
260,1997-09-24,3.0779999999999994,no,0.3651421400755971,1
261,1997-09-25,3.099999999999999,no,0.36145561060929676,1
262,1997-09-26,3.0739999999999994,no,0.36643733607757656,1
263,1997-09-27,3.0739999999999994,no,0.36643733607757656,1
264,1997-09-28,3.0739999999999994,no,0.36643733607757656,1
265,1997-09-29,3.0839999999999996,no,0.3633710090286349,1
266,1997-09-30,3.0679999999999996,no,0.3670593260933567,1
267,1997-10-01,3.002,no,0.3725855416839382,1
268,1997-10-02,2.975999999999999,no,0.3727138218889468,1
269,1997-10-03,2.9459999999999997,no,0.3707931221407707,1
270,1997-10-04,2.9459999999999997,no,0.3707931221407707,1
271,1997-10-05,2.9459999999999997,no,0.3707931221407707,1
272,1997-10-06,2.8899999999999997,no,0.36860367673257904,1
273,1997-10-07,2.8559999999999994,no,0.36297618386406744,1
274,1997-10-08,2.829999999999999,no,0.36093653309020296,1
275,1997-10-09,2.8119999999999994,no,0.36537203717789507,1
276,1997-10-10,2.8179999999999996,no,0.3639995037043176,1
277,1997-10-11,2.8179999999999996,no,0.3639995037043176,1
278,1997-10-12,2.8179999999999996,no,0.3639995037043176,1
279,1997-10-13,2.825999999999999,no,0.36218219956099734,1
280,1997-10-14,2.853999999999999,no,0.36269323934669795,1
281,1997-10-15,2.8919999999999995,no,0.3692733834880018,1
282,1997-10-16,2.9279999999999995,no,0.37318897847318006,1
283,1997-10-17,2.9859999999999998,no,0.3716516123146773,1
284,1997-10-18,2.9859999999999998,no,0.3716516123146773,1
285,1997-10-19,2.9859999999999998,no,0.3716516123146773,1
286,1997-10-20,3.0659999999999994,no,0.36618072545999353,1
287,1997-10-21,3.1459999999999995,no,0.35718529705019025,1
288,1997-10-22,3.2099999999999995,no,0.3502934032740447,1
289,1997-10-23,3.2919999999999994,no,0.3473809870714049,1
290,1997-10-24,3.387999999999999,no,0.33173180658826174,1
291,1997-10-25,3.387999999999999,no,0.33173180658826174,1
292,1997-10-26,3.387999999999999,no,0.33173180658826174,1
293,1997-10-27,3.4299999999999997,no,0.3366921210048757,1
294,1997-10-28,3.4299999999999993,no,0.3366921210048757,1
295,1997-10-29,3.4159999999999995,no,0.33844360478543994,1
296,1997-10-30,3.369999999999999,no,0.331876553532348,1
297,1997-10-31,3.2779999999999996,no,0.3475313312939332,1
298,1997-11-01,3.2779999999999996,no,0.3475313312939332,1
299,1997-11-02,3.2779999999999996,no,0.3475313312939332,1
300,1997-11-03,3.2239999999999993,no,0.3506595203484732,1
301,1997-11-04,3.1959999999999997,no,0.35069821237234455,1
302,1997-11-05,3.161999999999999,no,0.34867483252225134,1
303,1997-11-06,3.1559999999999997,no,0.3510576240196237,1
304,1997-11-07,3.177999999999999,no,0.3473253517834568,1
305,1997-11-08,3.177999999999999,no,0.3473253517834568,1
306,1997-11-09,3.177999999999999,no,0.3473253517834568,1
307,1997-11-10,3.1979999999999995,no,0.350567819536253,1
308,1997-11-11,3.2119999999999997,no,0.34914598470298147,1
309,1997-11-12,3.2519999999999993,no,0.3474397823588629,1
310,1997-11-13,3.2319999999999993,no,0.34967437346239555,1
311,1997-11-14,3.1799999999999993,no,0.34818761765328016,1
312,1997-11-15,3.1799999999999993,no,0.34818761765328016,1
313,1997-11-16,3.1799999999999993,no,0.34818761765328016,1
314,1997-11-17,3.1179999999999994,no,0.36080140905583286,1
315,1997-11-18,3.018,no,0.3748216617472584,1
316,1997-11-19,2.8859999999999992,no,0.3656779368723279,1
317,1997-11-20,2.792,no,0.3648589132287014,1
318,1997-11-21,2.694,no,0.3561531036628087,1
319,1997-11-22,2.694,no,0.3561531036628087,1
320,1997-11-23,2.694,no,0.3561531036628087,1
321,1997-11-24,2.5999999999999996,no,0.35611271762680713,1
322,1997-11-25,2.5499999999999994,no,0.3383096460435419,1
323,1997-11-26,2.5539999999999994,no,0.33987048356087707,1
324,1997-11-27,2.5539999999999994,no,0.33987048356087707,1
325,1997-11-28,2.5539999999999994,no,0.33987048356087707,1
326,1997-11-29,2.5539999999999994,no,0.33987048356087707,1
327,1997-11-30,2.5539999999999994,no,0.33987048356087707,1
328,1997-12-01,2.533999999999999,no,0.33836553887634063,1
329,1997-12-02,2.5279999999999996,no,0.33792844542220746,1
330,1997-12-03,2.5119999999999996,no,0.3286557054860733,1
331,1997-12-04,2.4679999999999995,no,0.33124717954469046,1
332,1997-12-05,2.4159999999999995,no,0.3335321943134111,1
333,1997-12-06,2.4159999999999995,no,0.3335321943134111,1
334,1997-12-07,2.4159999999999995,no,0.3335321943134111,1
335,1997-12-08,2.3999999999999995,no,0.32638466364049984,1
336,1997-12-09,2.3639999999999994,no,0.3344858703975466,1
337,1997-12-10,2.3399999999999994,no,0.33524501029781895,1
338,1997-12-11,2.329999999999999,no,0.3339175022854377,1
339,1997-12-12,2.3179999999999996,no,0.3365560650971792,1
340,1997-12-13,2.3179999999999996,no,0.3365560650971792,1
341,1997-12-14,2.3179999999999996,no,0.3365560650971792,1
342,1997-12-15,2.3039999999999994,no,0.33372389128264873,1
343,1997-12-16,2.3179999999999996,no,0.3365560650971792,1
344,1997-12-17,2.336,no,0.3350073305873547,1
345,1997-12-18,2.3579999999999997,no,0.3338821883603304,1
346,1997-12-19,2.3479999999999994,no,0.33508431244651876,1
347,1997-12-20,2.3479999999999994,no,0.33508431244651876,1
348,1997-12-21,2.3479999999999994,no,0.33508431244651876,1
349,1997-12-22,2.284,no,0.33181551424788797,1
350,1997-12-23,2.2459999999999996,no,0.336510295770338,1
351,1997-12-24,2.2339999999999995,no,0.3342501496980066,1
352,1997-12-25,2.2339999999999995,no,0.3342501496980066,1
353,1997-12-26,2.2159999999999997,no,0.33967261649441916,1
354,1997-12-27,2.2159999999999997,no,0.33967261649441916,1
355,1997-12-28,2.2159999999999997,no,0.33967261649441916,1
356,1997-12-29,2.2219999999999995,no,0.3375795149165793,1
357,1997-12-30,2.241999999999999,no,0.3335292668547929,1
358,1997-12-31,2.2159999999999993,no,0.33967261649441916,1
359,1998-01-01,2.2159999999999993,no,0.33967261649441916,1
360,1998-01-02,2.1819999999999995,no,0.333712160337256,1
361,1998-01-03,2.1819999999999995,no,0.333712160337256,1
362,1998-01-04,2.1819999999999995,no,0.333712160337256,1
363,1998-01-05,2.154,no,0.3261057870095046,1
364,1998-01-06,2.1219999999999994,no,0.3131150266802693,1
365,1998-01-07,2.107999999999999,no,0.31422788010712543,1
366,1998-01-08,2.0999999999999996,no,0.31394406764719124,1
367,1998-01-09,2.0739999999999994,no,0.3050066368360352,1
368,1998-01-10,2.0739999999999994,no,0.3050066368360352,1
369,1998-01-11,2.0739999999999994,no,0.3050066368360352,1
370,1998-01-12,2.0579999999999994,no,0.3012093939998971,1
371,1998-01-13,2.0499999999999994,no,0.297098321050772,1
372,1998-01-14,2.0539999999999994,no,0.298963191764354,1
373,1998-01-15,2.0759999999999996,no,0.3053730937364912,1
374,1998-01-16,2.087999999999999,no,0.30979767584822787,1
375,1998-01-17,2.087999999999999,no,0.30979767584822787,1
376,1998-01-18,2.087999999999999,no,0.30979767584822787,1
377,1998-01-19,2.087999999999999,no,0.30979767584822787,1
378,1998-01-20,2.0979999999999994,no,0.3143632486541484,1
379,1998-01-21,2.1119999999999997,no,0.31135562591758076,1
380,1998-01-22,2.1079999999999997,no,0.31422788010712543,1
381,1998-01-23,2.0959999999999996,no,0.31244988020808817,1
382,1998-01-24,2.0959999999999996,no,0.31244988020808817,1
383,1998-01-25,2.0959999999999996,no,0.31244988020808817,1
384,1998-01-26,2.0959999999999996,no,0.31244988020808817,1
385,1998-01-27,2.0899999999999994,no,0.30979767584822787,1
386,1998-01-28,2.079999999999999,no,0.3106987562940322,1
387,1998-01-29,2.1079999999999997,no,0.31422788010712543,1
388,1998-01-30,2.1499999999999995,no,0.3248630897841861,1
389,1998-01-31,2.1499999999999995,no,0.3248630897841861,1
390,1998-02-01,2.1499999999999995,no,0.3248630897841861,1
391,1998-02-02,2.177999999999999,no,0.3318218348325075,1
392,1998-02-03,2.2259999999999995,no,0.33511884978415796,1
393,1998-02-04,2.2779999999999996,no,0.33211934314566016,1
394,1998-02-05,2.2819999999999996,no,0.33181551424788797,1
395,1998-02-06,2.264,no,0.33228357521994406,1
396,1998-02-07,2.264,no,0.33228357521994406,1
397,1998-02-08,2.264,no,0.33228357521994406,1
398,1998-02-09,2.2599999999999993,no,0.3318093662427864,1
399,1998-02-10,2.2379999999999995,no,0.3345241699214889,1
400,1998-02-11,2.2119999999999997,no,0.3373532096903598,1
401,1998-02-12,2.1979999999999995,no,0.3319332947533165,1
402,1998-02-13,2.1999999999999997,no,0.33071624059609506,1
403,1998-02-14,2.1999999999999997,no,0.33071624059609506,1
404,1998-02-15,2.1999999999999997,no,0.33071624059609506,1
405,1998-02-16,2.1999999999999997,no,0.33071624059609506,1
406,1998-02-17,2.2019999999999995,no,0.3313882768822381,1
407,1998-02-18,2.2019999999999995,no,0.3313882768822381,1
408,1998-02-19,2.198,no,0.3319332947533165,1
409,1998-02-20,2.1999999999999997,no,0.33071624059609506,1
410,1998-02-21,2.1999999999999997,no,0.33071624059609506,1
411,1998-02-22,2.1999999999999997,no,0.33071624059609506,1
412,1998-02-23,2.2039999999999997,no,0.3313882768822381,1
413,1998-02-24,2.2159999999999997,no,0.33967261649441916,1
414,1998-02-25,2.2219999999999995,no,0.3375795149165793,1
415,1998-02-26,2.233999999999999,no,0.3342501496980066,1
416,1998-02-27,2.2439999999999993,no,0.3331635526686799,1
417,1998-02-28,2.2439999999999993,no,0.3331635526686799,1
418,1998-03-01,2.2439999999999993,no,0.3331635526686799,1
419,1998-03-02,2.2399999999999993,no,0.3345241699214889,1
420,1998-03-03,2.2079999999999993,no,0.3345256096515019,1
421,1998-03-04,2.1819999999999995,no,0.333712160337256,1
422,1998-03-05,2.1639999999999997,no,0.3298054252194829,1
423,1998-03-06,2.1659999999999995,no,0.3298054252194829,1
424,1998-03-07,2.1659999999999995,no,0.3298054252194829,1
425,1998-03-08,2.1659999999999995,no,0.3298054252194829,1
426,1998-03-09,2.1779999999999995,no,0.3318218348325075,1
427,1998-03-10,2.1999999999999997,no,0.33071624059609506,1
428,1998-03-11,2.2219999999999995,no,0.3375795149165793,1
429,1998-03-12,2.2279999999999998,no,0.3341363674431978,1
430,1998-03-13,2.2179999999999995,no,0.33722438830448054,1
431,1998-03-14,2.2179999999999995,no,0.33722438830448054,1
432,1998-03-15,2.2179999999999995,no,0.33722438830448054,1
433,1998-03-16,2.2099999999999995,no,0.33434763482093544,1
434,1998-03-17,2.2139999999999995,no,0.33811335027609174,1
435,1998-03-18,2.2279999999999998,no,0.3341363674431978,1
436,1998-03-19,2.2539999999999996,no,0.33559962492112017,1
437,1998-03-20,2.2719999999999994,no,0.3327459277240029,1
438,1998-03-21,2.2719999999999994,no,0.3327459277240029,1
439,1998-03-22,2.2719999999999994,no,0.3327459277240029,1
440,1998-03-23,2.2959999999999994,no,0.33024442494246276,1
441,1998-03-24,2.304,no,0.33372389128264873,1
442,1998-03-25,2.3,no,0.3317835295474336,1
443,1998-03-26,2.2979999999999996,no,0.33024442494246276,1
444,1998-03-27,2.3079999999999994,no,0.3347976830369862,1
445,1998-03-28,2.3079999999999994,no,0.3347976830369862,1
446,1998-03-29,2.3079999999999994,no,0.3347976830369862,1
447,1998-03-30,2.3319999999999994,no,0.3344229720785915,1
448,1998-03-31,2.3599999999999994,no,0.3344868459833478,1
449,1998-04-01,2.4099999999999993,no,0.33060771824489826,1
450,1998-04-02,2.4479999999999995,no,0.32762458086170143,1
451,1998-04-03,2.4819999999999993,no,0.3290429403576742,1
452,1998-04-04,2.4819999999999993,no,0.3290429403576742,1
453,1998-04-05,2.4819999999999993,no,0.3290429403576742,1
454,1998-04-06,2.5219999999999994,no,0.3341923737532247,1
455,1998-04-07,2.557999999999999,no,0.343916105793889,1
456,1998-04-08,2.559999999999999,no,0.343916105793889,1
457,1998-04-09,2.5419999999999994,no,0.3359223826538048,1
458,1998-04-10,2.5419999999999994,no,0.3359223826538048,1
459,1998-04-11,2.5419999999999994,no,0.3359223826538048,1
460,1998-04-12,2.5419999999999994,no,0.3359223826538048,1
461,1998-04-13,2.5359999999999996,no,0.33912494028806606,1
462,1998-04-14,2.502,no,0.3294922331210574,1
463,1998-04-15,2.4599999999999995,no,0.32967736362436867,1
464,1998-04-16,2.4359999999999995,no,0.33440688038726696,1
465,1998-04-17,2.443999999999999,no,0.3290424622498401,1
466,1998-04-18,2.443999999999999,no,0.3290424622498401,1
467,1998-04-19,2.443999999999999,no,0.3290424622498401,1
468,1998-04-20,2.439999999999999,no,0.3334942088733609,1
469,1998-04-21,2.4139999999999993,no,0.3325424863069302,1
470,1998-04-22,2.3959999999999995,no,0.32740344053414444,1
471,1998-04-23,2.3739999999999997,no,0.3317683264923192,1
472,1998-04-24,2.336,no,0.3350073305873547,1
473,1998-04-25,2.336,no,0.3350073305873547,1
474,1998-04-26,2.336,no,0.3350073305873547,1
475,1998-04-27,2.3019999999999996,no,0.3323498614178989,1
476,1998-04-28,2.268,no,0.331298023688386,1
477,1998-04-29,2.2279999999999998,no,0.3341363674431978,1
478,1998-04-30,2.1899999999999995,no,0.3306207113656523,1
479,1998-05-01,2.1739999999999995,no,0.33181602130383653,1
480,1998-05-02,2.1739999999999995,no,0.33181602130383653,1
481,1998-05-03,2.1739999999999995,no,0.33181602130383653,1
482,1998-05-04,2.1399999999999997,no,0.3228390956212998,1
483,1998-05-05,2.1359999999999997,no,0.3209761376113478,1
484,1998-05-06,2.1359999999999997,no,0.3209761376113478,1
485,1998-05-07,2.154,no,0.3261057870095046,1
486,1998-05-08,2.1619999999999995,no,0.32889944418525296,1
487,1998-05-09,2.1619999999999995,no,0.32889944418525296,1
488,1998-05-10,2.1619999999999995,no,0.32889944418525296,1
489,1998-05-11,2.1859999999999995,no,0.33283341359969953,1
490,1998-05-12,2.1899999999999995,no,0.3306207113656523,1
491,1998-05-13,2.2039999999999997,no,0.3313882768822381,1
492,1998-05-14,2.2039999999999997,no,0.3313882768822381,1
493,1998-05-15,2.1919999999999997,no,0.33233633149631747,1
494,1998-05-16,2.1919999999999997,no,0.33233633149631747,1
495,1998-05-17,2.1919999999999997,no,0.33233633149631747,1
496,1998-05-18,2.1799999999999997,no,0.3334972671482269,1
497,1998-05-19,2.1659999999999995,no,0.3298054252194829,1
498,1998-05-20,2.1339999999999995,no,0.32041782224827514,1
499,1998-05-21,2.1159999999999997,no,0.3116732930139094,1
500,1998-05-22,2.1019999999999994,no,0.3134044180375696,1
501,1998-05-23,2.1019999999999994,no,0.3134044180375696,1
502,1998-05-24,2.1019999999999994,no,0.3134044180375696,1
503,1998-05-25,2.1019999999999994,no,0.3134044180375696,1
504,1998-05-26,2.074,no,0.3050066368360352,1
505,1998-05-27,2.0719999999999996,no,0.30526839618468543,1
506,1998-05-28,2.0879999999999996,no,0.30979767584822787,1
507,1998-05-29,2.108,no,0.31422788010712543,1
508,1998-05-30,2.108,no,0.31422788010712543,1
509,1998-05-31,2.108,no,0.31422788010712543,1
510,1998-06-01,2.114,no,0.3116732930139094,1
511,1998-06-02,2.114,no,0.3116732930139094,1
512,1998-06-03,2.0959999999999996,no,0.31244988020808817,1
513,1998-06-04,2.0759999999999996,no,0.3053730937364912,1
514,1998-06-05,2.0379999999999994,no,0.2933825389914793,1
515,1998-06-06,2.0379999999999994,no,0.2933825389914793,1
516,1998-06-07,2.0379999999999994,no,0.2933825389914793,1
517,1998-06-08,2.0079999999999996,no,0.2922185795206357,1
518,1998-06-09,1.9979999999999996,no,0.2875782646041867,1
519,1998-06-10,1.9979999999999996,no,0.2875782646041867,1
520,1998-06-11,2.0139999999999993,no,0.29048548650644584,1
521,1998-06-12,2.0319999999999996,no,0.29382963869815637,1
522,1998-06-13,2.0319999999999996,no,0.29382963869815637,1
523,1998-06-14,2.0319999999999996,no,0.29382963869815637,1
524,1998-06-15,2.0459999999999994,no,0.29583161634950594,1
525,1998-06-16,2.0759999999999996,no,0.3053730937364912,1
526,1998-06-17,2.114,no,0.3116732930139094,1
527,1998-06-18,2.1679999999999997,no,0.32969680876612983,1
528,1998-06-19,2.2179999999999995,no,0.33722438830448054,1
529,1998-06-20,2.2179999999999995,no,0.33722438830448054,1
530,1998-06-21,2.2179999999999995,no,0.33722438830448054,1
531,1998-06-22,2.2879999999999994,no,0.33206751887481956,1
532,1998-06-23,2.3379999999999996,no,0.3360606167409334,1
533,1998-06-24,2.3779999999999997,no,0.331842723086048,1
534,1998-06-25,2.38,no,0.331842723086048,1
535,1998-06-26,2.3879999999999995,no,0.32787527269816896,1
536,1998-06-27,2.3879999999999995,no,0.32787527269816896,1
537,1998-06-28,2.3879999999999995,no,0.32787527269816896,1
538,1998-06-29,2.3999999999999995,no,0.32638466364049984,1
539,1998-06-30,2.3939999999999997,no,0.326877953693261,1
540,1998-07-01,2.3899999999999997,no,0.325647199507581,1
541,1998-07-02,2.3879999999999995,no,0.32787527269816896,1
542,1998-07-03,2.3879999999999995,no,0.32787527269816896,1
543,1998-07-04,2.3879999999999995,no,0.32787527269816896,1
544,1998-07-05,2.3879999999999995,no,0.32787527269816896,1
545,1998-07-06,2.3879999999999995,no,0.32787527269816896,1
546,1998-07-07,2.3719999999999994,no,0.3317683264923192,1
547,1998-07-08,2.3639999999999994,no,0.3344858703975466,1
548,1998-07-09,2.3479999999999994,no,0.33508431244651876,1
549,1998-07-10,2.3239999999999994,no,0.33557820010110095,1
550,1998-07-11,2.3239999999999994,no,0.33557820010110095,1
551,1998-07-12,2.3239999999999994,no,0.33557820010110095,1
